bg,Model
0.23899074486892993,C1
0.1313922321574189,C1
0.22342515203625996,C1
0.20826567309863966,C1
0.1501347884542463,C1
0.1481855038374263,C1
0.2615862125852271,C1
0.18122584085800886,C1
0.2472730876190396,C1
0.1728995657814947,C1
0.25339031530991163,C1
0.1695750845385517,C1
0.11793194551243627,C1
0.17742453248404835,C1
0.20717770116808787,C1
0.11761624907568688,C1
0.21453488524185688,C1
0.22202382741089044,C1
0.19351846516227236,C1
0.21631954700140266,C1
0.12796924501312465,C1
0.09201728519390551,C1
0.11582412220806658,C1
0.14688664946987964,C1
0.12621166446530185,C1
0.21352009253508772,C1
0.12617244376091485,C1
0.19376027050160666,C1
0.11184739798616541,C1
0.11324074887392163,C1
0.1675352015362686,C1
0.27395097246359623,C1
0.23588367979244637,C1
0.17211940932968112,C1
0.21836989751465988,C1
0.14980079493900192,C1
0.14747810871248423,C1
0.16767147064862725,C1
0.16186477457207807,C1
0.15188082123129906,C1
0.21234824811986447,C1
0.17434096476684552,C1
0.23833090585406377,C1
0.19480168048968516,C1
0.21766110293930602,C1
0.21757672280924903,C1
0.26162507819458536,C1
0.2153713626543629,C1
0.15711251889999242,C1
0.15923456185404133,C1
0.18708645416051845,C1
0.15104094583270294,C1
0.2014637119383706,C1
0.22429224773179973,C1
0.24252206784090669,C1
0.2021770390925883,C1
0.14849499027044685,C1
0.16055269599081967,C1
0.151851555431275,C1
0.15914252278095553,C1
0.27910111522704806,C1
0.27243499232659446,C1
0.16954494598737777,C1
0.1642095969171053,C1
0.23115530016461122,C1
0.13519405385977226,C1
0.1485491446409885,C1
0.21055358013139297,C1
0.22063164067533325,C1
0.23096339632955806,C1
0.1351838659033545,C1
0.20380969598188892,C1
0.2281992076765439,C1
0.1950832075992842,C1
0.17840367334999852,C1
0.19454281078667193,C1
0.12184570937116769,C1
0.23306523291055456,C1
0.2046883018565961,C1
0.23110032861586952,C1
0.305029799931716,C1
0.1666290289364255,C1
0.2695468222174869,C1
0.22618112462491688,C1
0.15726024181066434,C1
0.2090259038784128,C1
0.23410920290701298,C1
0.2172564015846008,C1
0.18348829302123015,C1
0.25073953420271405,C1
0.1555043402093508,C1
0.23999626070161797,C1
0.14270010166456495,C1
0.1705322130011458,C1
0.15694225602297324,C1
0.24348124316548364,C1
0.14567738462410473,C1
0.1831354376293241,C1
0.1999923131618612,C1
0.10718992002616445,C1
0.17063125522380948,C1
0.19548403008678975,C1
0.19646602680283015,C1
0.17669591514955912,C1
0.2339667585647599,C1
0.15893461848765125,C1
0.2361350666315433,C1
0.21078576133155535,C1
0.19714709637892613,C1
0.13652132606080444,C1
0.31170632880985266,C1
0.1150478187250106,C1
0.15208122438132743,C1
0.1460728312605241,C1
0.13954737442386744,C1
0.21200771745416927,C1
0.17452534800850095,C1
0.24488944404824342,C1
0.24864495227969496,C1
0.19669198197444812,C1
0.23608877929733824,C1
0.20473716270305206,C1
0.21562391227977623,C1
0.1757734419836337,C1
0.1780344083397568,C1
0.20172133603045672,C1
0.1381102543162517,C1
0.21568140310652317,C1
0.21702417822540118,C1
0.27618139154689225,C1
0.19950602356852307,C1
0.14819157448806042,C1
0.06544598212261232,C1
0.19587754769549745,C1
0.2034984151516511,C1
0.16004007308155258,C1
0.21156128538427377,C1
0.2057379165086826,C1
0.18469701020930634,C1
0.2340782361243508,C1
